foodID,restaurantID,foodNumber,linkNumber,cityCode,foodName,foodPrice,foodImage,city
r5998,r15,5998,15,r,Pakorey,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/2407581.jpg?width=200,Rawalpindi
r5999,r15,5999,15,r,Raita,Rs. 20,https://images.deliveryhero.io/image/fd-pk/Products/2239055.jpg?width=200,Rawalpindi
r6000,r15,6000,15,r,Salad,Rs. 25,https://images.deliveryhero.io/image/fd-pk/Products/2239056.jpg?width=200,Rawalpindi
r6001,r15,6001,15,r,Roti,Rs. 10,https://images.deliveryhero.io/image/fd-pk/Products/2239057.jpg?width=200,Rawalpindi
r6002,r15,6002,15,r,Soft Drink,Rs. 30,https://images.deliveryhero.io/image/fd-pk/Products/2239058.jpg?width=200,Rawalpindi
r6003,r15,6003,15,r,Mineral Water,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/2239059.jpg?width=200,Rawalpindi
r6004,r17,6004,17,r,Chicken Mandi,from Rs. 352Rs. 440,https://images.deliveryhero.io/image/fd-pk/Products/4576734.jpg?width=200,Rawalpindi
r6005,r17,6005,17,r,Turkish Chicken Doner Kebab Platter,Rs. 336Rs. 420,https://images.deliveryhero.io/image/fd-pk/Products/5209758.jpg?width=200,Rawalpindi
r6006,r17,6006,17,r,Arabian Chicken Shawarma Platter,from Rs. 272Rs. 340,https://images.deliveryhero.io/image/fd-pk/Products/4576722.jpg?width=200,Rawalpindi
r6007,r17,6007,17,r,Arabian Chicken Shawarma,Rs. 200Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/4576706.jpg?width=200,Rawalpindi
r6008,r17,6008,17,r,Turkish Chicken Doner Kebab,Rs. 184Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/5209763.jpg?width=200,Rawalpindi
r6009,r17,6009,17,r,Potato Fries,Rs. 152Rs. 190,https://images.deliveryhero.io/image/fd-pk/Products/5210542.jpg?width=200,Rawalpindi
r6010,r17,6010,17,r,Chicken Mandi,from Rs. 352Rs. 440,https://images.deliveryhero.io/image/fd-pk/Products/4576734.jpg?width=200,Rawalpindi
r6011,r17,6011,17,r,Chicken Doner Kebab With Rice,Rs. 304Rs. 380,https://images.deliveryhero.io/image/fd-pk/Products/5209760.jpg?width=200,Rawalpindi
r6012,r17,6012,17,r,Turkish Beef Doner Kebab Platter,Rs. 472Rs. 590,https://images.deliveryhero.io/image/fd-pk/Products/5209764.jpg?width=200,Rawalpindi
r6013,r17,6013,17,r,Arabian Beef Shawarma Platter,Rs. 432Rs. 540,https://images.deliveryhero.io/image/fd-pk/Products/5209761.jpg?width=200,Rawalpindi
r6014,r17,6014,17,r,Turkish Chicken Doner Kebab Platter,Rs. 336Rs. 420,https://images.deliveryhero.io/image/fd-pk/Products/5209758.jpg?width=200,Rawalpindi
r6015,r17,6015,17,r,Arabian Chicken Shawarma Platter,from Rs. 272Rs. 340,https://images.deliveryhero.io/image/fd-pk/Products/4576722.jpg?width=200,Rawalpindi
r6016,r17,6016,17,r,Turkish Beef Doner Kebab,Rs. 264Rs. 330,https://images.deliveryhero.io/image/fd-pk/Products/5209762.jpg?width=200,Rawalpindi
r6017,r17,6017,17,r,Arabian Beef Shawarma,Rs. 232Rs. 290,https://images.deliveryhero.io/image/fd-pk/Products/5209759.jpg?width=200,Rawalpindi
r6018,r17,6018,17,r,Arabian Chicken Shawarma,Rs. 200Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/4576706.jpg?width=200,Rawalpindi
r6019,r17,6019,17,r,Turkish Chicken Doner Kebab,Rs. 184Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/5209763.jpg?width=200,Rawalpindi
r6020,r17,6020,17,r,Potato Fries,Rs. 152Rs. 190,https://images.deliveryhero.io/image/fd-pk/Products/5210542.jpg?width=200,Rawalpindi
r6021,r17,6021,17,r,Soft Drink,Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/4576704.jpg?width=200,Rawalpindi
r6022,r17,6022,17,r,Mineral Water,Rs. 40,https://images.deliveryhero.io/image/fd-pk/Products/5210543.jpg?width=200,Rawalpindi
r6023,r19,6023,19,r,Spaghetti,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/6896738.jpg?width=200,Rawalpindi
r6024,r19,6024,19,r,French Fries,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6896735.jpg?width=200,Rawalpindi
r6025,r19,6025,19,r,Sandwich,Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/6896740.jpg?width=200,Rawalpindi
r6026,r19,6026,19,r,Square Paratha,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6896731.jpg?width=200,Rawalpindi
r6027,r19,6027,19,r,Aloo Bhara Paratha,Rs. 145,https://images.deliveryhero.io/image/fd-pk/Products/6896742.jpg?width=200,Rawalpindi
r6028,r19,6028,19,r,Daal Chawal,Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/7088255.jpg?width=200,Rawalpindi
r6029,r19,6029,19,r,Spaghetti,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/6896738.jpg?width=200,Rawalpindi
r6030,r19,6030,19,r,French Fries,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6896735.jpg?width=200,Rawalpindi
r6031,r19,6031,19,r,Sandwich,Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/6896740.jpg?width=200,Rawalpindi
r6032,r19,6032,19,r,Jumbo Fries,Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/6978997.jpg?width=200,Rawalpindi
r6033,r19,6033,19,r,Square Paratha,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6896731.jpg?width=200,Rawalpindi
r6034,r19,6034,19,r,Simple Square Paratha,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/6896730.jpg?width=200,Rawalpindi
r6035,r19,6035,19,r,Aloo Bhara Paratha,Rs. 145,https://images.deliveryhero.io/image/fd-pk/Products/6896742.jpg?width=200,Rawalpindi
r6036,r19,6036,19,r,Aloo Tikki,Rs. 65,https://images.deliveryhero.io/image/fd-pk/Products/6928401.jpg?width=200,Rawalpindi
r6037,r19,6037,19,r,Pasta,Rs. 270,https://images.deliveryhero.io/image/fd-pk/Products/7088221.jpg?width=200,Rawalpindi
r6038,r19,6038,19,r,Daal Chawal,Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/7088255.jpg?width=200,Rawalpindi
r6039,r19,6039,19,r,Raita,Rs. 45,https://images.deliveryhero.io/image/fd-pk/Products/6832457.jpg?width=200,Rawalpindi
r6040,r19,6040,19,r,Salad,Rs. 45,https://images.deliveryhero.io/image/fd-pk/Products/6832462.jpg?width=200,Rawalpindi
r6041,r19,6041,19,r,Home Made Chapatii,Rs. 30,https://images.deliveryhero.io/image/fd-pk/Products/6832463.jpg?width=200,Rawalpindi
r6042,r20,6042,20,r,Special Cream Chaat Kaju Badam,Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6929258.jpg?width=200,Rawalpindi
r6043,r20,6043,20,r,Special Cream Chaat,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6929257.jpg?width=200,Rawalpindi
r6044,r20,6044,20,r,Dahi Bhallay,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6929259.jpg?width=200,Rawalpindi
r6045,r20,6045,20,r,Special Cream Chaat Kaju Badam,Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6929258.jpg?width=200,Rawalpindi
r6046,r20,6046,20,r,Special Cream Chaat,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6929257.jpg?width=200,Rawalpindi
r6047,r20,6047,20,r,Special Dahi Bhallay,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6929260.jpg?width=200,Rawalpindi
r6048,r20,6048,20,r,Dahi Bhallay,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6929259.jpg?width=200,Rawalpindi
r6049,r20,6049,20,r,Apple Juice,Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/6929291.jpg?width=200,Rawalpindi
r6050,r20,6050,20,r,Apple & Banana Shake,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/6929277.jpg?width=200,Rawalpindi
r6051,r20,6051,20,r,Apple Shake,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/6929274.jpg?width=200,Rawalpindi
r6052,r20,6052,20,r,Banana Shake,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/6929273.jpg?width=200,Rawalpindi
r6053,r20,6053,20,r,Mango Shake,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/6929275.jpg?width=200,Rawalpindi
r6054,r21,6054,21,r,Garlic Mayo French Fries,Rs. 242,https://images.deliveryhero.io/image/fd-pk/Products/4318341.jpg?width=200,Rawalpindi
r6055,r21,6055,21,r,Masala French Fries,Rs. 242,https://images.deliveryhero.io/image/fd-pk/Products/4318340.jpg?width=200,Rawalpindi
r6056,r21,6056,21,r,Garlic Mayo,Rs. 35,https://images.deliveryhero.io/image/fd-pk/Products/4318844.jpg?width=200,Rawalpindi
r6057,r21,6057,21,r,Cheese,Rs. 30,https://images.deliveryhero.io/image/fd-pk/Products/4318745.jpg?width=200,Rawalpindi
r6058,r21,6058,21,r,Extra Sauce,Rs. 30,https://images.deliveryhero.io/image/fd-pk/Products/4318746.jpg?width=200,Rawalpindi
r6059,r22,6059,22,r,Oreo Delight,Rs. 144Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/5817231.jpg?width=200,Rawalpindi
r6060,r22,6060,22,r,Pasta Cheese Balls,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/5810897.jpg?width=200,Rawalpindi
r6061,r22,6061,22,r,Fries,Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/5553120.jpg?width=200,Rawalpindi
r6062,r22,6062,22,r,Pakora,Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/5553122.jpg?width=200,Rawalpindi
r6063,r22,6063,22,r,French Toast,Rs. 136Rs. 170,https://images.deliveryhero.io/image/fd-pk/Products/5778956.jpg?width=200,Rawalpindi
r6064,r22,6064,22,r,Egg Omelette,Rs. 120Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5553054.jpg?width=200,Rawalpindi
r6065,r22,6065,22,r,Shake Deal,Rs. 240Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/6846525.jpg?width=200,Rawalpindi
r6066,r22,6066,22,r,Brownie Deal,Rs. 184Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/6671691.jpg?width=200,Rawalpindi
r6067,r22,6067,22,r,Oreo Shake,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/6716121.jpg?width=200,Rawalpindi
r6068,r22,6068,22,r,Oreo Ice Cream,Rs. 160Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6739374.jpg?width=200,Rawalpindi
r6069,r22,6069,22,r,Oreo Delight,Rs. 144Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/5817231.jpg?width=200,Rawalpindi
r6070,r22,6070,22,r,Cheesy Fries,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6709969.jpg?width=200,Rawalpindi
r6071,r22,6071,22,r,Pasta Cheese Balls,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/5810897.jpg?width=200,Rawalpindi
r6072,r22,6072,22,r,Mixed Pakora,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6251133.jpg?width=200,Rawalpindi
r6073,r22,6073,22,r,Fries,Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/5553120.jpg?width=200,Rawalpindi
r6074,r22,6074,22,r,Pakora,Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/5553122.jpg?width=200,Rawalpindi
r6075,r22,6075,22,r,Roti,Rs. 20,https://images.deliveryhero.io/image/fd-pk/Products/5553123.jpg?width=200,Rawalpindi
r6076,r22,6076,22,r,French Toast,Rs. 136Rs. 170,https://images.deliveryhero.io/image/fd-pk/Products/5778956.jpg?width=200,Rawalpindi
r6077,r22,6077,22,r,Egg Omelette,Rs. 120Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5553054.jpg?width=200,Rawalpindi
r6078,r22,6078,22,r,Anda Fried,Rs. 96Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/5553053.jpg?width=200,Rawalpindi
r6079,r22,6079,22,r,Cheese Omelette,Rs. 128Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/5796962.jpg?width=200,Rawalpindi
r6080,r22,6080,22,r,Daal Mash,Rs. 120Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5997149.jpg?width=200,Rawalpindi
r6081,r22,6081,22,r,Meetha Paratha,Rs. 80Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/5553225.jpg?width=200,Rawalpindi
r6082,r22,6082,22,r,Paratha,Rs. 56Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/6290160.jpg?width=200,Rawalpindi
r6083,r23,6083,23,r,Single Chicken Biryani,Rs. 310,https://images.deliveryhero.io/image/fd-pk/Products/6704420.jpg?width=200,Rawalpindi
r6084,r23,6084,23,r,Chicken Kofta Anda,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6704439.jpg?width=200,Rawalpindi
r6085,r23,6085,23,r,Vegetable Pulao,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6704432.jpg?width=200,Rawalpindi
r6086,r23,6086,23,r,Chicken Macaroni,Rs. 199,https://images.deliveryhero.io/image/fd-pk/Products/6880226.jpg?width=200,Rawalpindi
r6087,r23,6087,23,r,Chana Chaat,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/6704426.jpg?width=200,Rawalpindi
r6088,r23,6088,23,r,Dahi Bhallay,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/6704425.jpg?width=200,Rawalpindi
r6089,r23,6089,23,r,Single Chicken Karahi,Rs. 290,https://images.deliveryhero.io/image/fd-pk/Products/7037186.jpg?width=200,Rawalpindi
r6090,r23,6090,23,r,Single Chicken Biryani,Rs. 310,https://images.deliveryhero.io/image/fd-pk/Products/6704420.jpg?width=200,Rawalpindi
r6091,r23,6091,23,r,Chicken Karahi,from Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6844560.jpg?width=200,Rawalpindi
r6092,r23,6092,23,r,Chicken Qorma,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/6844574.jpg?width=200,Rawalpindi
r6093,r23,6093,23,r,Chicken Biryani,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/6704427.jpg?width=200,Rawalpindi
r6094,r23,6094,23,r,Chicken Kofta Anda,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6704439.jpg?width=200,Rawalpindi
r6095,r23,6095,23,r,Aloo Biryani,Rs. 170,https://images.deliveryhero.io/image/fd-pk/Products/6704430.jpg?width=200,Rawalpindi
r6096,r23,6096,23,r,Sada Biryani,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6704429.jpg?width=200,Rawalpindi
r6097,r23,6097,23,r,Vegetable Pulao,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6704432.jpg?width=200,Rawalpindi
r6098,r23,6098,23,r,Chicken Macaroni,Rs. 199,https://images.deliveryhero.io/image/fd-pk/Products/6880226.jpg?width=200,Rawalpindi
r6099,r23,6099,23,r,Vegetable Macaroni,Rs. 175,https://images.deliveryhero.io/image/fd-pk/Products/6880225.jpg?width=200,Rawalpindi
r6100,r23,6100,23,r,Chana Chaat,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/6704426.jpg?width=200,Rawalpindi
r6101,r23,6101,23,r,Dahi Bhallay,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/6704425.jpg?width=200,Rawalpindi
r6102,r23,6102,23,r,Coke,Rs. 75,https://images.deliveryhero.io/image/fd-pk/Products/6704447.jpg?width=200,Rawalpindi
r6103,r23,6103,23,r,Dew,Rs. 75,https://images.deliveryhero.io/image/fd-pk/Products/6704448.jpg?width=200,Rawalpindi
r6104,r23,6104,23,r,Mirinda,Rs. 75,https://images.deliveryhero.io/image/fd-pk/Products/6704449.jpg?width=200,Rawalpindi
r6105,r23,6105,23,r,Raita,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/6704442.jpg?width=200,Rawalpindi
r6106,r23,6106,23,r,Salad,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/6704443.jpg?width=200,Rawalpindi
r6107,r23,6107,23,r,Tandoori Naan,Rs. 25,https://images.deliveryhero.io/image/fd-pk/Products/6844575.jpg?width=200,Rawalpindi
r6108,r23,6108,23,r,Roti,Rs. 20,https://images.deliveryhero.io/image/fd-pk/Products/6704444.jpg?width=200,Rawalpindi
r6109,r23,6109,23,r,Vegetable raita,Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/7086389.jpg?width=200,Rawalpindi
r6110,r24,6110,24,r,Daal Chawal Deal,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/2422457.jpg?width=200,Rawalpindi
r6111,r24,6111,24,r,Paratha Deal,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/2401964.jpg?width=200,Rawalpindi
r6112,r24,6112,24,r,Daal,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/2377512.jpg?width=200,Rawalpindi
r6113,r24,6113,24,r,Special Nashta,Rs. 260,https://images.deliveryhero.io/image/fd-pk/Products/2341632.jpg?width=200,Rawalpindi
r6114,r24,6114,24,r,Qeema Paratha,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/2341648.jpg?width=200,Rawalpindi
r6115,r24,6115,24,r,Desi Ghee Partha,Rs. 99,https://images.deliveryhero.io/image/fd-pk/Products/2341647.jpg?width=200,Rawalpindi
r6116,r24,6116,24,r,Deal 3,Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/3093169.jpg?width=200,Rawalpindi
r6117,r24,6117,24,r,Deal 1,Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/3093167.jpg?width=200,Rawalpindi
r6118,r24,6118,24,r,Deal 2,Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/3093168.jpg?width=200,Rawalpindi
r6119,r24,6119,24,r,Daal Chawal Deal,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/2422457.jpg?width=200,Rawalpindi
r6120,r24,6120,24,r,Paratha Deal,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/2401964.jpg?width=200,Rawalpindi
r6121,r24,6121,24,r,Chicken Karahi,from Rs. 750,https://images.deliveryhero.io/image/fd-pk/Products/2341599.jpg?width=200,Rawalpindi
r6122,r24,6122,24,r,Chicken Masala,from Rs. 750,https://images.deliveryhero.io/image/fd-pk/Products/2341588.jpg?width=200,Rawalpindi
r6123,r24,6123,24,r,Daal,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/2377512.jpg?width=200,Rawalpindi
r6124,r24,6124,24,r,Plain Rice,Rs. 110,https://images.deliveryhero.io/image/fd-pk/Products/2341585.jpg?width=200,Rawalpindi
r6125,r24,6125,24,r,Special Nashta,Rs. 260,https://images.deliveryhero.io/image/fd-pk/Products/2341632.jpg?width=200,Rawalpindi
r6126,r24,6126,24,r,Qeema Paratha,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/2341648.jpg?width=200,Rawalpindi
r6127,r24,6127,24,r,Desi Ghee Partha,Rs. 99,https://images.deliveryhero.io/image/fd-pk/Products/2341647.jpg?width=200,Rawalpindi
r6128,r24,6128,24,r,Chopri Roti,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/2341651.jpg?width=200,Rawalpindi
r6129,r25,6129,25,r,Baray Paye,Rs. 320,https://images.deliveryhero.io/image/fd-pk/Products/6496119.jpg?width=200,Rawalpindi
r6130,r25,6130,25,r,Anda Chanay Khoy Waly,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6496122.jpg?width=200,Rawalpindi
r6131,r25,6131,25,r,Khoye  Waly Chanay,Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/6562232.jpg?width=200,Rawalpindi
r6132,r25,6132,25,r,Baray Paye,Rs. 320,https://images.deliveryhero.io/image/fd-pk/Products/6496119.jpg?width=200,Rawalpindi
r6133,r25,6133,25,r,Murgh Chanay Khoy Waly,Rs. 315,https://images.deliveryhero.io/image/fd-pk/Products/6496120.jpg?width=200,Rawalpindi
r6134,r25,6134,25,r,Murgh Haleem,Rs. 270,https://images.deliveryhero.io/image/fd-pk/Products/6496123.jpg?width=200,Rawalpindi
r6135,r25,6135,25,r,Kofta Chanay Khoy Waly,Rs. 245,https://images.deliveryhero.io/image/fd-pk/Products/6496121.jpg?width=200,Rawalpindi
r6136,r25,6136,25,r,Anda Chanay Khoy Waly,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6496122.jpg?width=200,Rawalpindi
r6137,r25,6137,25,r,Anda Omelet with Paratha,Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/6714568.jpg?width=200,Rawalpindi
r6138,r25,6138,25,r,Chana Chawal,Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/6757021.jpg?width=200,Rawalpindi
r6139,r25,6139,25,r,Haleem Chawal,Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/6757022.jpg?width=200,Rawalpindi
r6140,r25,6140,25,r,Khoye  Waly Chanay,Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/6562232.jpg?width=200,Rawalpindi
r6141,r25,6141,25,r,Tandoori Kashmiri Paratha,Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/6880717.jpg?width=200,Rawalpindi
r6142,r25,6142,25,r,Raita,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/6496494.jpg?width=200,Rawalpindi
r6143,r25,6143,25,r,Salad,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/6496493.jpg?width=200,Rawalpindi
r6144,r25,6144,25,r,Roghni Naan,Rs. 45,https://images.deliveryhero.io/image/fd-pk/Products/6496495.jpg?width=200,Rawalpindi
r6145,r25,6145,25,r,Til Wala Kulcha,Rs. 25,https://images.deliveryhero.io/image/fd-pk/Products/6496496.jpg?width=200,Rawalpindi
r6146,r26,6146,26,r,Deal 1,Rs. 320Rs. 400,https://images.deliveryhero.io/image/fd-pk/Products/7214776.jpg?width=200,Rawalpindi
r6147,r26,6147,26,r,Zinger Burger,Rs. 208Rs. 260,https://images.deliveryhero.io/image/fd-pk/Products/7045785.jpg?width=200,Rawalpindi
r6148,r26,6148,26,r,Egg Shami Burger,Rs. 120Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/7045784.jpg?width=200,Rawalpindi
r6149,r26,6149,26,r,French Fries,Rs. 112Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/7045780.jpg?width=200,Rawalpindi
r6150,r26,6150,26,r,Deal 2,Rs. 376Rs. 470,https://images.deliveryhero.io/image/fd-pk/Products/7214779.jpg?width=200,Rawalpindi
r6151,r26,6151,26,r,Deal 1,Rs. 320Rs. 400,https://images.deliveryhero.io/image/fd-pk/Products/7214776.jpg?width=200,Rawalpindi
r6152,r26,6152,26,r,Deal 4,Rs. 264Rs. 330,https://images.deliveryhero.io/image/fd-pk/Products/7214782.jpg?width=200,Rawalpindi
r6153,r26,6153,26,r,Deal 5,Rs. 240Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/7214783.jpg?width=200,Rawalpindi
r6154,r26,6154,26,r,Deal 3,Rs. 224Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/7214781.jpg?width=200,Rawalpindi
r6155,r26,6155,26,r,Deal 6,Rs. 152Rs. 190,https://images.deliveryhero.io/image/fd-pk/Products/7214789.jpg?width=200,Rawalpindi
r6156,r26,6156,26,r,Special Deal 1,Rs. 310,https://images.deliveryhero.io/image/fd-pk/Products/7214790.jpg?width=200,Rawalpindi
r6157,r26,6157,26,r,Special Deal 3,Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/7214793.jpg?width=200,Rawalpindi
r6158,r26,6158,26,r,Special Deal 2,Rs. 225,https://images.deliveryhero.io/image/fd-pk/Products/7214792.jpg?width=200,Rawalpindi
r6159,r26,6159,26,r,Zinger Cheese Burger,Rs. 248Rs. 310,https://images.deliveryhero.io/image/fd-pk/Products/7214765.jpg?width=200,Rawalpindi
