reviewID,restaurantID,reviewNumber,linkNumber,cityCode,reviewBy,reviewRating,reviewAt,reviewDescription,city
i1464,i79,1464,79,i,Mrs,1/5 Stars,20-11-20,Food was pathetic and found a chicken feather in food. It was first time happened to us before when ever we ordered from mafia lounge food was good.,Islamabad
i1465,i79,1465,79,i,Aisha,1/5 Stars,30-10-20,"Pathetic food 
Tastless
Will never order again",Islamabad
i1466,i79,1466,79,i,Aiman,1/5 Stars,26-09-20,"They didn’t send my order right, ordered cheese fries and they send cold soggy fries with two drops of bbq sauce over it. Brownie was just pre heated",Islamabad
i1467,i79,1467,79,i,Hamza,1/5 Stars,21-09-20,They sent me steak abd didnt have disposableb foke and spoon in that + the packing waa of Pkr 3 local plastic box.. + the drink ordered was also not the one which they sent..pathetic..not gonna waste my money on then in the future..,Islamabad
i1468,i80,1468,80,i,Haider,1/5 Stars,17-11-20,Expired kheer giving fowl smell,Islamabad
i1469,i80,1469,80,i,Ujala,4/5 Stars,12-11-20,Donuts could have been bettee,Islamabad
i1470,i81,1470,81,i,zaeem,2/5 Stars,13-09-21,"Your karahi , chicken alu everything is same .",Islamabad
i1471,i81,1471,81,i,Usman,4/5 Stars,06-09-21,quantity is less..,Islamabad
i1472,i81,1472,81,i,Farwa,5/5 Stars,04-09-21,"Omg so so happy with my order, best alo k prathay and tea .",Islamabad
i1473,i81,1473,81,i,Areeba,2/5 Stars,03-09-21,"There was a hair in it 
You should be careful as I’m a regular customer",Islamabad
i1474,i81,1474,81,i,Mohtasim,5/5 Stars,01-09-21,Toooooo spicy 🥵,Islamabad
i1475,i81,1475,81,i,Jibran,5/5 Stars,26-08-21,Good,Islamabad
i1476,i81,1476,81,i,baber,1/5 Stars,24-08-21,Pathetic food,Islamabad
i1477,i81,1477,81,i,Muhammad,5/5 Stars,22-08-21,Food was good and fresh. But I think charges are quite high.,Islamabad
i1478,i81,1478,81,i,zaeem,5/5 Stars,20-08-21,Good one,Islamabad
i1479,i81,1479,81,i,zaeem,4/5 Stars,18-08-21,Perfect and tasty allu parathy . Just add raita with the parathy,Islamabad
i1480,i81,1480,81,i,tayyab,5/5 Stars,17-08-21,Excellent!,Islamabad
i1481,i81,1481,81,i,Saraa,4/5 Stars,15-08-21,"Very less potatoes in aloo paratha, taste was good",Islamabad
i1482,i81,1482,81,i,Fizza,1/5 Stars,10-08-21,Not that good,Islamabad
i1483,i81,1483,81,i,Aina,1/5 Stars,03-08-21,Not satisfactory,Islamabad
i1484,i81,1484,81,i,Raja,5/5 Stars,03-08-21,I want their number,Islamabad
i1485,i81,1485,81,i,Raza,1/5 Stars,03-08-21,Taste was good but it was very dry,Islamabad
i1486,i81,1486,81,i,Ahmad,5/5 Stars,02-08-21,Taste was good similar to home hope you continue this taste,Islamabad
i1487,i81,1487,81,i,Saiqa,5/5 Stars,01-08-21,Aloo chicken was great,Islamabad
i1488,i81,1488,81,i,Nadeem,5/5 Stars,01-08-21,The achari karahi was the best and the taste was yummy 😋,Islamabad
i1489,i81,1489,81,i,Annas,3/5 Stars,31-07-21,Very light and tasteless,Islamabad
i1490,i81,1490,81,i,Romain,5/5 Stars,25-07-21,Good,Islamabad
i1491,i81,1491,81,i,Shahryar,5/5 Stars,15-07-21,"Great taste,a bit oily though",Islamabad
i1492,i81,1492,81,i,Syed,5/5 Stars,09-07-21,Tasty food,Islamabad
i1493,i81,1493,81,i,Syed,5/5 Stars,07-07-21,Tasty food,Islamabad
i1494,i81,1494,81,i,Talha,5/5 Stars,02-07-21,Daal was good and roti was more ghar-like,Islamabad
i1495,i81,1495,81,i,Saiqa,5/5 Stars,27-06-21,I love their omlette,Islamabad
i1496,i81,1496,81,i,Hammad,1/5 Stars,14-06-21,Re-Order the food but this time food & Chaey was not satisfied,Islamabad
i1497,i81,1497,81,i,Khurram,5/5 Stars,06-06-21,Home style food . Loved it . according to price the size was ok .,Islamabad
i1498,i81,1498,81,i,asad,5/5 Stars,02-06-21,Good food. Nice packaging. Roti reminded me of my mother. Thanks for good clean food.,Islamabad
i1499,i81,1499,81,i,Parmar,2/5 Stars,01-06-21,Food was less cooked and tesless. The quantity was also very low.,Islamabad
i1500,i81,1500,81,i,Muhammad,5/5 Stars,28-05-21,Good food,Islamabad
i1501,i81,1501,81,i,Sehrish,1/5 Stars,23-05-21,Not good,Islamabad
i1502,i81,1502,81,i,Hasan,5/5 Stars,22-05-21,Great taste and quantity. Aloo paratha is very good,Islamabad
i1503,i81,1503,81,i,Ahsan,5/5 Stars,21-05-21,"Ordered alu parathas, were just like homemade ones!",Islamabad
i1504,i81,1504,81,i,Fariya,5/5 Stars,20-05-21,Great parathas,Islamabad
i1505,i81,1505,81,i,Shaista,5/5 Stars,17-05-21,It was awesome experience although it was my first order from here.. but totally worth it.. keep good services up dear,Islamabad
i1506,i82,1506,82,i,Awais,1/5 Stars,14-09-21,Kacha tha sab ghost,Islamabad
i1507,i83,1507,83,i,Bina,1/5 Stars,22-08-21,"They delivered cheeper roll as I paid for expensive one, don't buy from them they r frauds.",Islamabad
i1508,i83,1508,83,i,Amna,3/5 Stars,01-07-21,"The quality was not as such good, you should have add more mayo in it.It was a bit dry",Islamabad
i1509,i83,1509,83,i,Nihal,5/5 Stars,26-06-21,It was fresh and delicious.,Islamabad
i1510,i83,1510,83,i,Qutab,1/5 Stars,16-05-21,Very bad experience,Islamabad
i1511,i83,1511,83,i,Mohammad,1/5 Stars,09-05-21,Worst zinger burger I have ever seen in my life.,Islamabad
i1512,i86,1512,86,i,khan,1/5 Stars,25-08-21,BKwas,Islamabad
i1513,i86,1513,86,i,Fahad,1/5 Stars,14-08-21,Pathetic food. Please never order from this place as it’s only a ripoff,Islamabad
i1514,i86,1514,86,i,MaAn,1/5 Stars,07-08-21,"Worst taste..very low quantity
-10 out of 10",Islamabad
i1515,i86,1515,86,i,Iftikhar,3/5 Stars,11-07-21,Good but rice quantity less,Islamabad
i1516,i86,1516,86,i,Easha,5/5 Stars,02-07-21,Taste of food was good,Islamabad
i1517,i86,1517,86,i,Aqeela,1/5 Stars,24-06-21,"Pathetic,very bad,such shops don’t need to be allowed on online platforms.really want to uninstall the foodpanda app due to these third class shops and no quality policy.",Islamabad
i1518,i87,1518,87,i,Abdul,3/5 Stars,05-08-21,It was just okay nothing special randomised burgers,Islamabad
i1519,i87,1519,87,i,Shahroz,1/5 Stars,03-08-21,Never delivers the complete order,Islamabad
i1520,i87,1520,87,i,Hammad,2/5 Stars,26-07-21,My experience wasn't good. Restaurant did not bring a drink with it and I paid for the deal with a drink in it. What a shame.,Islamabad
i1521,i87,1521,87,i,Abdul,3/5 Stars,23-06-21,Not much burger has chicken only no vegetables muanise etc zinger was just name,Islamabad
i1522,i87,1522,87,i,Ahsan,4/5 Stars,15-06-21,Chicken patty was good but need to add vegetables like tomato and lettuce to enhance taste. Overall good taste,Islamabad
i1523,i87,1523,87,i,Imran,3/5 Stars,06-06-21,Pizza was not up tto the mark.... Not recommended,Islamabad
i1524,i87,1524,87,i,Ayesha,2/5 Stars,27-05-21,The food was warm but tasteless,Islamabad
i1525,i87,1525,87,i,Taaha,2/5 Stars,27-03-21,Less quantity and flavorless,Islamabad
i1526,i87,1526,87,i,Hareem,3/5 Stars,22-03-21,"The beef burger was nice but the patty felt more like a chicken home patty than a beef patty
There were no fries which for the price was outrageous",Islamabad
i1527,i87,1527,87,i,Hassan,5/5 Stars,18-03-21,The buy one get one free deal on zinger burgers was really good as the burgers were fresh and the patty was actual chicken rather than those hoax deals offered by some eatries.the rider was polite and reached on time. Kudos,Islamabad
i1528,i87,1528,87,i,Muhammad,5/5 Stars,26-02-21,Burger was hot when it arrived and perfectly good! Taste was awesome,Islamabad
i1529,i87,1529,87,i,Musadiq,4/5 Stars,22-02-21,Loved the previous deals. Now they have increased in prices,Islamabad
i1530,i87,1530,87,i,Musadiq,5/5 Stars,15-02-21,It was good again. Luvd it. 🥰❤️,Islamabad
i1531,i87,1531,87,i,Musadiq,5/5 Stars,15-02-21,"It was a good deal. We enjoyed it. Yummm🥰🥰
Thanks for adding extra mayo and cheese ❤️",Islamabad
i1532,i87,1532,87,i,Rashid,1/5 Stars,02-02-21,I wanted to use voucher but i couldnt,Islamabad
i1533,i87,1533,87,i,Zaeem,1/5 Stars,26-01-21,The food was pathetic,Islamabad
i1534,i87,1534,87,i,haseeb,4/5 Stars,09-01-21,Bad experience,Islamabad
i1535,i87,1535,87,i,Waseem,4/5 Stars,10-12-20,"Soaus 
missing",Islamabad
i1536,i87,1536,87,i,Kazim,4/5 Stars,28-11-20,"Everything is good, quality of food was also good but chicken quantity is a bit low",Islamabad
i1537,i87,1537,87,i,Faheem,5/5 Stars,28-10-20,Great taste...worthable as per price. Keep it up guys.,Islamabad
i1538,i87,1538,87,i,ghazanfar,1/5 Stars,27-10-20,I ordered zinger cheese chapli kabab burger but i got zinger burger and then your help line said oh we will take care and already generated messages and condolences and thats it thanks for ruining my day .,Islamabad
i1539,i87,1539,87,i,Alisha,1/5 Stars,24-10-20,The pizza was really bad i will never buy anything from u and I will never recommend your food,Islamabad
i1540,i87,1540,87,i,Shayaan,3/5 Stars,09-10-20,"Taste was okay, you should add Lettuce (ice berg). Fries should be added.",Islamabad
i1541,i88,1541,88,i,Umar,3/5 Stars,14-09-21,Taste was okay. But no raita or salad with it. And rice used were not of good quality. They were very small rice which is called TOTA rice in punjabi.,Islamabad
i1542,i88,1542,88,i,Tariq,5/5 Stars,14-09-21,W,Islamabad
i1543,i88,1543,88,i,Faizan,4/5 Stars,07-09-21,Food was good (white rice and Red beans). Rice quality was Avg,Islamabad
i1544,i88,1544,88,i,Naeem,5/5 Stars,07-09-21,Excellent,Islamabad
i1545,i88,1545,88,i,Waheed,5/5 Stars,03-09-21,Food and taste was gud. 10/10,Islamabad
i1546,i88,1546,88,i,Zain,1/5 Stars,27-08-21,Paani m boil Kr k channay bjh diye they bhn g ne. Aur cold drink b 2 number bjh di. 60 wali cold drink ki Jga Woh bjhi Jo raja bzar se 14 rupy ki mil jti,Islamabad
i1547,i88,1547,88,i,SyedAdil,3/5 Stars,26-08-21,Serving was very less,Islamabad
i1548,i88,1548,88,i,Zahid,5/5 Stars,23-08-21,Good....,Islamabad
i1549,i88,1549,88,i,AraIn,5/5 Stars,21-08-21,good baryani,Islamabad
i1550,i88,1550,88,i,Fatima,2/5 Stars,15-08-21,Seekh kabab karhai is overly charged and it had raw masala. Chana pulao quantity was good.,Islamabad
i1551,i88,1551,88,i,Zain,1/5 Stars,05-08-21,Isey karahi bolty h??? Tamatro k andr 4 botiya daal Kr bjh di.. muj se aik boti tak NH Khai gai.. khaany ko Bura toh NH khna chye brhal bht e fazool recipe thi. I'll never order from there again Nd will recommend you too. Thanks,Islamabad
i1552,i88,1552,88,i,Sarmad,3/5 Stars,03-08-21,Good but daaal shouldn't have been that spicy.... Chicken wasn't tender. Why didn't you cook enough???,Islamabad
i1553,i88,1553,88,i,Naeem,5/5 Stars,27-07-21,Food is good here MashaaAllaah,Islamabad
i1554,i88,1554,88,i,Rida,2/5 Stars,25-07-21,The paratha seemed to be made from old ata with khameer,Islamabad
i1555,i88,1555,88,i,Nabeeha,1/5 Stars,10-07-21,I didn’t like daal chawal. Tomatoes were unripe and daal was not tasty. Rice were not fully cooked too,Islamabad
i1556,i88,1556,88,i,Kabir,2/5 Stars,07-07-21,"First off, please don't call it karahi, it was mixtures of K&n chicken seekh kabab with tomatoes chatni. 

However! It was well presentable, packed with tissues and it was delivered on time.

If someone even offers me same dish even in free of cost I won't take it.

I'll give 2star. out of 5stars.

Regards
Kabir Khan
03003388588",Islamabad
i1557,i88,1557,88,i,Ubaid,1/5 Stars,04-07-21,"If you don't know what chicken karahi means, then ask me and I'll prepare it for you. Worst chicken karahi ever. For God sake 🙏.",Islamabad
i1558,i88,1558,88,i,Maya,1/5 Stars,02-07-21,Pathetic taste,Islamabad
i1559,i88,1559,88,i,Nawal,2/5 Stars,28-06-21,The rice were not properly cooked and instead of raita I was just provided with yogurt,Islamabad
i1560,i88,1560,88,i,Naveed,1/5 Stars,19-06-21,I can cook better than MS KITCHEN,Islamabad
i1561,i88,1561,88,i,Naeem,5/5 Stars,18-06-21,Nice MashaaAllaah,Islamabad
i1562,i88,1562,88,i,Muzamil,1/5 Stars,14-06-21,Alot of tomatoes like a different thing which appeared in picture. Strongly Unsatisfied !,Islamabad
i1563,i88,1563,88,i,Zahid,5/5 Stars,08-06-21,Good....,Islamabad
i1564,i88,1564,88,i,Taimoor,2/5 Stars,09-05-21,Tasteless,Islamabad
i1565,i88,1565,88,i,Farhan,2/5 Stars,02-05-21,Tasteless lahori channy worst experience,Islamabad
i1566,i88,1566,88,i,Sheikh,5/5 Stars,27-04-21,"Italian Omlet was without cheeze, which I didn't expected. Rest everything was fine, paratha is really delicious.",Islamabad
i1567,i88,1567,88,i,Muhammadullah,1/5 Stars,07-04-21,Frozen seek kabab karahi not fesh,Islamabad
i1568,i88,1568,88,i,Zahid,5/5 Stars,03-04-21,V good....,Islamabad
i1569,i88,1569,88,i,Zahid,5/5 Stars,31-03-21,Good.....,Islamabad
i1570,i88,1570,88,i,Harris,1/5 Stars,19-03-21,"Ordered karhayi, instead Got Qorma which had no taste. I mean 0.",Islamabad
i1571,i88,1571,88,i,Zahid,5/5 Stars,16-03-21,V good....,Islamabad
i1572,i88,1572,88,i,Laraib,1/5 Stars,04-03-21,Taste is not good,Islamabad
i1573,i88,1573,88,i,Amna,3/5 Stars,02-03-21,Plz make the gravy,Islamabad
i1574,i88,1574,88,i,Zahid,5/5 Stars,01-03-21,V good parathas.... Whole wheat stuff is really good....,Islamabad
i1575,i88,1575,88,i,Shahid,1/5 Stars,01-03-21,پلاؤ کے اوپر گاجر میوہ ڈال دینے سے وہ کابلی پلاؤ نہیں بن جاتا۔ کابلی پلاؤ بنانا سیکھ لیں,Islamabad
i1576,i88,1576,88,i,Ayaz,1/5 Stars,19-02-21,"The taste was pathetic and amount was very little. There were no rotis with karahi, who eats karahi without roti. I had worst experience with M’s kitchen. Thank you",Islamabad
i1577,i88,1577,88,i,Saniya,5/5 Stars,18-02-21,Prices little high,Islamabad
i1578,i88,1578,88,i,Rabia,5/5 Stars,17-02-21,food quantity and quality both are best ❤️❤️,Islamabad
i1579,i88,1579,88,i,Faiqa,1/5 Stars,22-01-21,tastless food couldn't eat single bite,Islamabad
i1580,i88,1580,88,i,Omar,5/5 Stars,03-01-21,I would like to reorder,Islamabad
i1581,i88,1581,88,i,Aseefa,1/5 Stars,03-01-21,I asked for paratha but they send me just a plain ghee wali roti. Karahi isn't taste good. Kababs are out of spices.,Islamabad
i1582,i88,1582,88,i,Umar,1/5 Stars,30-12-20,Rice taste is zero. No salt or masala in rice. Very tastless... Will not order again.,Islamabad
i1583,i88,1583,88,i,zar,1/5 Stars,17-12-20,Extremely smelly chicken and the rice were stale. Worst karahi ever full of cheap oil and smelly chicken.,Islamabad
i1584,i91,1584,91,i,Nafar,1/5 Stars,13-08-21,"Very very poor hygiene conditions, Not single signboard outside. When you entered in the building a very tight, dirty kitchen. I canceled the order which is not ready. However took the ready one with heavy heart. But didn’t get courage to eat that",Islamabad
i1585,i91,1585,91,i,rashid,3/5 Stars,20-07-21,"Good wasn’t great, expected better quality",Islamabad
i1586,i91,1586,91,i,haider,1/5 Stars,07-12-20,"Poor food quality,",Islamabad
i1587,i93,1587,93,i,Usman,2/5 Stars,09-09-21,Ok,Islamabad
i1588,i93,1588,93,i,Annum,1/5 Stars,15-08-21,I didn't get the coffee I ordered:(,Islamabad
i1589,i93,1589,93,i,Rauhaan,2/5 Stars,08-08-21,The product was great but I had to wait 30 mins. Coffee was very late,Islamabad
i1590,i93,1590,93,i,noor,4/5 Stars,26-07-21,"Everything is great however they always end up going to the wrong location first apparently thats the location they see, that only happens when I order from coffee bean and tea leaf, but the thankfully the rifer was cooperative and was very polite and nice, and did not cause any problem",Islamabad
i1591,i93,1591,93,i,Naima,5/5 Stars,13-07-21,Good 👍🏻,Islamabad
i1592,i93,1592,93,i,Lubna,1/5 Stars,06-07-21,Need an improvement,Islamabad
i1593,i93,1593,93,i,Sara,2/5 Stars,14-06-21,"They messed up my order. I ordered a cold caramel latter over ice and they gave a hot one instead. Also, they took longer than usual.",Islamabad
i1594,i93,1594,93,i,Hadia,1/5 Stars,11-05-21,My cake was stale and despite making a complaint foodpanda never responded and the matter wasn’t solved,Islamabad
i1595,i93,1595,93,i,Faizan,1/5 Stars,06-05-21,Quantity was less. Wrongly displayed that it is for 2 servings. Even one person can barely gets a taste from it,Islamabad
i1596,i93,1596,93,i,MohammadRaza,1/5 Stars,02-05-21,The quality is not good,Islamabad
i1597,i93,1597,93,i,Lalain,1/5 Stars,26-04-21,Wrong order details,Islamabad
i1598,i93,1598,93,i,Nabeel,1/5 Stars,13-04-21,Packing was very very odd. I mean this brand is serving for more than 60 years and don't know how to deliver. They delivered 650 rupees coffee in simple thermal glass with no logo printed. It looks like I ordered from ordinary shop. I paid 650 PKR for logo plus the brand value.. disappointed,Islamabad
i1599,i93,1599,93,i,Hamza,1/5 Stars,09-04-21,The quiche fell apart when taken out of packing and the latte was subpar,Islamabad
i1600,i93,1600,93,i,Arham,5/5 Stars,15-03-21,Cup was defected. 3 stars next time this happens,Islamabad
i1601,i93,1601,93,i,Najva,2/5 Stars,23-02-21,The packing was dirty,Islamabad
i1602,i93,1602,93,i,RaoAMMAR,1/5 Stars,21-01-21,Full menu is not available on food panda,Islamabad
i1603,i93,1603,93,i,Farah,5/5 Stars,17-01-21,Yummy,Islamabad
i1604,i93,1604,93,i,Syed,1/5 Stars,15-01-21,Worst coffee ever! I cant believe this,Islamabad
i1605,i93,1605,93,i,Farah,5/5 Stars,10-01-21,Original vanilla was superb,Islamabad
i1606,i93,1606,93,i,Zaman,1/5 Stars,27-12-20,Not followed instructions.,Islamabad
i1607,i93,1607,93,i,Zaman,2/5 Stars,22-12-20,Instead of ice blended it is water blended.,Islamabad
i1608,i93,1608,93,i,rida,1/5 Stars,16-12-20,The slice was too small to fulfill the price I had paid for the cheesecake. Very disappointed,Islamabad
i1609,i93,1609,93,i,MuhammadAhmad,1/5 Stars,02-12-20,There was no description to size of the product. I did not get what was expected,Islamabad
i1610,i93,1610,93,i,Minna,1/5 Stars,20-11-20,"The desserts including the nutella croissant, blueberry muffin and the cheesecake were horrible. Had a very dry texture. The taste was also below average.",Islamabad
i1611,i93,1611,93,i,Hassan,5/5 Stars,18-11-20,The packaging was bad as the half the coffee was spilled on the road,Islamabad
i1612,i93,1612,93,i,Hadia,1/5 Stars,09-10-20,I got half cup of coffee. It finished within 5 sips and i paid 500 for this?,Islamabad
i1613,i93,1613,93,i,HinaAli,1/5 Stars,28-09-20,There was no flavour in the coffees,Islamabad
i1614,i93,1614,93,i,Amna,5/5 Stars,10-09-20,Always the safest bet for coffees and cakes.,Islamabad
